Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sao Tome and Principe,STP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53941635,69.20041755,67.82702536,66.4492004,65.07283927,63.69918009,62.3277461,60.95868464,59.59213582,58.22885943,56.86838275,55.51114828,54.15699004,52.81076538,51.47166547,50.13981563,48.8150186,47.49709023,46.18584339,44.8810926,43.58265216,42.29018938,42.18800617,
Suriname,SUR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.587832325,8.20129514,7.816152588,7.432877279,7.051225184,6.696486073,6.342759727,5.987716909,5.631161936,5.272939254,4.913368928,4.552283961,4.189686803,3.82557533,3.458295571,3.08832698,2.716346783,2.342921714,1.968566534,1.593965964,1.219562043,1.21741673,1.214719791,
Slovak Republic,SVK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,SVN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sweden,SWE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eswatini,SWZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.87847163,21.80720024,20.73209794,19.65320643,18.57100051,17.48483148,16.39515853,15.29376165,14.14227485,12.99655317,11.85663837,10.7224514,9.601843893,8.485222339,7.372707163,6.264232915,5.159478662,4.058810812,2.962493144,1.870853579,0.784220789,0.236306953,0.226837128,
Sint Maarten (Dutch part),SXM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497086444,0.468955168,0.440823892,0.412692616,0.38456134,0.356430064,0.328298788,0.300167511,0.272036235,0.243904959,0.215773683,0.187642407,0.159511131,0.131379855,0.131379855,0.131379855,0.131379855,0.131379855,,,,,,
Seychelles,SYC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004209103,0.994489617,0.98477013,0.975050643,0.965331157,0.95561167,0.945892183,0.936172696,0.92645321,0.916733723,0.907014236,0.89729475,0.887575263,0.877855776,0.868136289,0.858416803,0.847414658,0.8357665,0.82417226,0,0,0,0,
Syrian Arab Republic,SYR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.784335738,1.680745236,1.578545421,1.477803618,1.378456191,1.280616633,1.184217686,1.089207298,0.995633664,0.903509851,0.812772776,0.74458218,0.672502437,0.686194954,0.69992754,0.69101268,0.682111205,,,,,,,
Turks and Caicos Islands,TCA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017312668,0.016618583,0.015968461,0.015362302,0.014795472,0.014265656,0.013772865,
Chad,TCD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.37047757,71.00311545,70.63659132,70.26956419,69.90270946,69.53602692,69.16951261,68.80250914,68.43634085,68.07034554,67.69279922,67.30385383,66.90299718,66.49101735,66.06805777,65.63361976,65.18785575,64.73090293,64.26228425,63.78278551,63.29129528,62.78860601,62.61309658,
East Asia & Pacific (IDA & IBRD countries),TEA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.079398014,7.817137279,7.473131928,7.115335808,6.760456609,6.410462411,6.067874074,5.730714445,5.396886145,5.065864555,4.739425729,4.418578196,4.099239396,3.784936319,3.474712555,3.168778341,2.867201977,2.604236133,2.308065139,2.019891845,1.744600525,1.476381628,1.230589102,
Europe & Central Asia (IDA & IBRD countries),TEC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161260564,0.150824466,0.145015705,0.138919188,0.132710148,0.126373201,0.120040686,0.113361862,0.106902668,0.100436602,0.094696686,0.089245095,0.083935452,0.078632311,0.073376512,0.066163542,0.060780491,0.055522863,0.050353726,0.047189836,0.043038422,0.042790703,0.043624965,
Togo,TGO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.65100122,60.63600876,59.62185998,58.60915973,57.59793708,56.58878811,55.58117427,54.57512449,53.5701272,52.56840252,51.56778458,50.55752591,49.54270024,48.53091553,47.52112653,46.513365,45.50557077,44.49833851,43.49173005,42.4858057,41.48063119,40.47626843,39.47327951,
Thailand,THA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.297224048,1.209034343,1.122654484,1.038189495,0.955697487,0.875313847,0.797016559,0.720906808,0.647026228,0.575460451,0.506214982,0.441993257,0.379760961,0.318901686,0.259415463,0.20130965,0.144581918,0.089229423,0.040684881,0.037320722,0.033831588,0.030223156,0.030643802,
Tajikistan,TJK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252001119,1.199838735,1.147676681,1.095515029,1.043359899,0.991198896,0.939038288,0.886878059,0.834718183,0.78255873,0.73039964,0.678246337,0.625969886,0.573592547,0.521109549,0.468532233,0.415861514,0.363103577,0.32099863,0.320136012,0.319268418,0.318299525,0.317233736,
Turkmenistan,TKM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573180845,0.540393256,0.507751941,0.475263011,0.442926437,0.410677279,0.37852681,0.346487621,0.314586892,0.282829954,0.251239341,0.219830284,0.188616042,0.157612893,0.126839627,0.096308593,0.066036644,0.036039276,0.006330783,0,0,0,0,
Latin America & the Caribbean (IDA & IBRD countries),TLA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.30252453,9.794868691,9.298879853,8.804886948,8.323081853,7.84890914,6.997678309,6.567272055,6.144722547,5.728501531,5.319268473,4.913223818,4.514923293,4.123010275,3.737089107,3.502210507,3.104254297,2.711258724,2.355877533,2.038377194,1.75764963,1.428997535,1.198025141,
Timor-Leste,TLS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.64462186,40.94952582,39.25885678,37.58417484,35.91376758,34.24767175,32.58538991,30.92753733,29.27415911,27.62479631,25.98002704,24.33989287,22.70420971,21.07304372,19.44645836,17.82472984,16.20750017,14.59505006,12.98726054,11.62849036,10.36494143,
Middle East & North Africa (IDA & IBRD countries),TMN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.755235282,6.514276322,6.283232382,5.973624834,5.648328189,5.29869099,4.953243954,4.613879926,4.217799708,3.901756095,3.588496511,3.284271581,2.984844447,2.68963693,2.395087312,2.104766258,1.821888541,1.980044135,1.668170228,1.386904032,1.140398122,1.027721063,1.023600449,
Tonga,TON,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185402808,0.18536257,0.18532372,0.185283496,0.185243254,0.1799292,0.174618077,0.169295036,0.16396645,0.158645939,0.153333521,0.148029179,0.142781828,0.137565401,0.132341695,0.127109329,0.121869037,0.116620813,0.111359553,0.106088906,0.100811614,0.095531638,0.090251755,
South Asia (IDA & IBRD),TSA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.46486718,59.93607552,57.36073885,54.80329638,52.27443112,49.76361891,47.27030142,44.79985986,42.34296351,39.89206721,37.44962826,35.0188701,32.60297592,30.20421126,27.81761235,25.44633878,23.0898714,20.70384608,18.31218885,15.97881879,13.71545375,11.48293005,9.329393616,
Sub-Saharan Africa (IDA & IBRD countries),TSS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.69213268,32.02604674,31.31265643,30.59617653,29.87899549,29.07692669,28.27686413,27.50566405,26.68870601,25.87107236,25.05394926,24.77144257,23.97544579,23.18273932,22.37487227,21.55866559,20.75298284,19.79579205,19.0375512,18.28622724,17.54319329,16.89387058,16.59357469,
Trinidad and Tobago,TTO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328217835,0.308885358,0.289552881,0.270220404,0.250887927,0.23155545,0.212222973,0.192890495,0.173558018,0.154225541,0.134893064,0.115560587,0.09622811,0.076895633,0.057563156,0.038230679,0.018898202,0,0,0,0,0,0,
Tunisia,TUN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.628142898,9.013798574,8.410685034,7.818508796,7.240532026,6.686818747,6.141124165,5.603754364,5.074486857,4.553279022,4.040200152,3.534973383,3.037681339,2.548418643,2.066896261,1.592830049,1.126539774,0.668277169,0.218295027,0.171211804,0.163455069,0.155634652,0.14774835,
Turkiye,TUR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599862368,0.592385362,0.565239561,0.538571879,0.512365096,0.486647942,0.461380143,0.436577901,0.412214096,0.38831368,0.364849643,0.341825542,0.319216773,0.297104669,0.275441727,0.254225262,0.233436017,0.213078105,0.193124979,0.173572731,0.154409796,0.151448617,0.148557703,
Tuvalu,TUV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.632756594,8.605682917,8.578542924,8.524855623,8.163673868,7.808028499,7.457796634,7.113040775,6.773760941,6.440206567,6.112242796,5.789846082,5.472991734,5.161890202,4.85712449,4.558511599,4.265857216,3.97895666,3.697517308,3.421337473,3.150183792,2.883805593,2.62199274,
Tanzania,TZA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84569037,11.61283992,11.38022325,11.12602311,10.86800984,10.61023543,10.35262238,10.09531648,9.83813473,9.581545128,9.325151147,9.069306161,8.813831698,8.559074218,8.305364632,8.052718173,7.801350659,7.551174563,7.302299871,7.054927836,6.808872874,6.564426211,6.321494604,
Uganda,UGA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21604037,13.70073091,13.1884437,12.67933844,12.17344859,11.67141618,11.17279124,10.67808316,10.18723095,9.700598686,9.218147214,8.740134533,8.266637919,7.798054962,7.334232979,6.875489219,6.422099946,5.974190581,5.531984689,5.095445804,4.664830642,4.240233698,3.821721201,
Ukraine,UKR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058128073,0.051749883,0.045300464,0.038837041,0.032402997,0.026015768,0.019711384,0.01347627,0.007309615,0.001211461,0.001207846,0.001204269,0.001200692,0.001197115,0.001193539,0.001189962,0.001186385,0.001182846,0,0,0,0,0,
Upper middle income,UMC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.556278258,6.29687082,5.975122848,5.656018355,5.339137288,5.026853382,4.678029008,4.382800783,4.082897197,3.796109504,3.514881289,3.240742214,2.969997342,2.703808038,2.442384317,2.197323599,1.94250688,1.755752092,1.50559824,1.270910103,1.048186993,0.837707863,0.675397453,
Uruguay,URY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.532984576,1.52401575,1.515340674,1.50689382,1.498740555,1.409153482,1.320928132,1.234039136,1.148405331,1.063996335,0.980717838,0.898541969,0.818265176,0.738852265,0.659959924,0.58157361,0.503675208,0.426259756,0.349306723,0.276543583,0.214195108,0.15172837,0.151863267,
United States,USA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Uzbekistan,UZB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053874002,0.053393998,0.052911999,0.052428999,0.051946,0.051462999,0.050979001,0.050494999,0.050011,0.049528003,0.049044,0.04885,0.048949999,0.049049999,0.049150001,0.04925,0.04935,0.049449997,0.049522002,0.049567002,0.049584001,0.049572996,0.049533999,
St. Vincent and the Grenadines,VCT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.485275541,1.57269961,1.658776871,1.743494233,1.826824585,1.908758654,1.989265623,2.068355621,2.145982341,2.222143258,2.296822151,2.370002551,2.441668068,2.511829095,2.580417467,2.568754526,2.557005315,2.545198439,2.533305635,,,,,
"Venezuela, RB",VEN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.464599326,9.085731511,8.706863695,8.327995879,7.949128064,7.570260248,7.191392432,6.812524617,6.433656801,6.054788985,5.675921169,5.297053354,4.918185538,4.539317722,4.160449907,3.781582091,3.402714275,3.023846459,3.023846459,3.023846459,3.013935188,2.997642855,,
British Virgin Islands,VGB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991792346,0.9,0.808207654,0.716415307,0.624622961,0.532830615,0.441038268,0.349245922,0.257453575,0.165661229,0.073868883,0,0,0,0,0,0,,,,,,,
Virgin Islands (U.S.),VIR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Viet Nam,VNM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85337566,15.98898979,15.13056764,14.27884966,13.43360375,12.59538066,11.76409885,10.93993757,10.12317226,9.313781752,8.511041572,7.716374838,6.929870278,6.151962283,5.382521876,4.621778218,3.86993537,3.127319389,2.393939782,1.669855893,1.010120563,0.413093211,0,
Vanuatu,VUT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.353646763,2.34668859,2.339680659,2.332573186,2.3254163,2.17426375,2.024052625,1.87481813,1.726552966,1.579272648,1.434842007,1.292000634,1.149491568,1.007329306,0.86551377,0.724044999,0.58291893,0.44214312,0.301711728,0.161675651,0.060571227,0.058178914,0.055780649,
World,WLD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73776206,20.98297902,20.19196881,19.46667296,18.73287553,17.97967289,17.12707844,16.37029635,15.59055394,14.82588135,14.06339804,13.38825672,12.62523899,11.86104755,11.09390965,10.37928048,9.612160167,8.966972257,8.185866937,7.4305596,6.706158683,5.936514965,5.323779009,
Samoa,WSM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051892517,0.051831993,0.051916464,0.052078081,0.052238365,0.056146052,0.060103771,0.064211527,0.06833348,0.072471666,0.076625846,0.080796745,0.084997201,0.089222441,0.093463469,0.097722163,0.101997257,0.106286107,0.11056846,0.114839366,0.119098837,0.123344493,0.127572528,
Kosovo,XKX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.10950432,31.9122489,31.71195868,30.37760504,29.05501248,27.74513605,26.44719665,25.16183002,23.88931351,22.6299295,21.38395635,20.15193073,18.93409548,17.73045788,16.54173322,15.36791935,14.20944686,13.06651522,11.93949178,10.82838173,9.733526095,8.655209403,8.574171736,
South Africa,ZAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18157994,11.48737821,10.79340391,10.10787222,9.43467243,8.77425508,8.126186323,7.49040006,6.86669971,6.255523981,5.656386242,5.06931546,4.494127215,3.930975357,3.379506212,2.839704579,2.311470887,1.794734204,1.289361138,0.795218739,0.312178256,0.227830979,0.149149544,
Zambia,ZMB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2921604,28.12896381,26.87181145,25.62736111,24.39574209,23.17740979,21.97213932,20.78035971,19.60159725,18.43708369,17.28582161,16.14845615,15.02397277,13.91247138,12.8146829,11.73051562,10.66064354,9.605180215,8.56443166,7.538820286,6.528608748,6.470194224,6.411157303,
Zimbabwe,ZWE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45737152,31.28294322,30.38264757,29.70119503,29.04951923,28.3944298,27.736333,27.07485408,26.41038484,25.74256314,25.0717684,24.39765837,23.72058784,23.04023444,22.34742632,21.6425871,20.92678059,20.20074201,19.46491992,18.72294478,18.0316168,17.33350814,17.30995225,
